22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,109,110,136,133,143,147,117,55,58,130,152,57,30,157,18,76,99,60,82,111,148,41,53,42,17,52,131,24,120,105,93,79,13,38,81,14,48,135,28,67,16,98,46,103,90,50,85,65,12,10,59,140,162,6,96,107,40,72,101,61
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,109,110,136,133,143,147,117,55,58,130,152,57,30,157,18,76,99,60,82,111,148,41,53,42,17,52,131,24,120,105,93,79,13,38,81,14,48,135,28,67,16,98,46,103,90,50,85,65,12,10,59,140,162,6,96,107,40,72,101,61
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,109,110,136,133,143,147,117,55,58,130,152,57,30,157,18,76,99,60,82,111,148,41,53,42,17,52,131,24,120,105,93,79,13,38,81,14,48,135,28,67,16,98,46,103,90,50,85,65,12,10,59,140,162,6,96,107,40,72,101,61
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,109,110,136,133,143,147,117,55,58,130,152,57,30,157,18,76,99,60,82,111,148,41,53,42,17,52,131,24,120,105,93,79,13,38,81,14,48,135,28,67,16,98,46,103,90,50,85,65,12,10,59,140,162,6,96,107,40,72,101,61
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,109,110,136,133,143,147,117,55,58,130,152,57,30,157,18,76,99,60,82,111,148,41,53,42,17,52,131,24,120,105,93,79,13,38,81,14,48,135,28,67,16,98,46,103,90,50,85,65,12,10,59,140,162,6,96,107,40,72,101,61
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,109,110,136,133,143,147,117,55,58,130,152,57,30,157,18,76,99,60,82,111,148,41,53,42,17,52,131,24,120,105,93,79,13,38,81,14,48,135,28,67,16,98,46,103,90,50,85,65,12,10,59,140,162,6,96,107,40,72,101,61
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,109,110,136,133,143,147,117,55,58,130,152,57,30,157,18,76,99,60,82,111,148,41,53,42,17,52,131,24,120,105,93,79,13,38,81,14,48,135,28,67,16,98,46,103,90,50,85,65,12,10,59,140,162,6,96,107,40,72,101,61
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,109,110,136,133,143,147,117,55,58,130,152,57,30,157,18,76,99,60,82,111,148,41,53,42,17,52,131,24,120,105,93,79,13,38,81,14,48,135,28,67,16,98,46,103,90,50,85,65,12,10,59,140,162,6,96,107,40,72,101,61
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,109,110,136,133,143,147,117,55,58,130,152,57,30,157,18,76,99,60,82,111,148,41,53,42,17,52,131,24,120,105,93,79,13,38,81,14,48,135,28,67,16,98,46,103,90,50,85,65,12,10,59,140,162,6,96,107,40,72,101,61
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,109,110,136,133,143,147,117,55,58,130,152,57,30,157,18,76,99,60,82,111,148,41,53,42,17,52,131,24,120,105,93,79,13,38,81,14,48,135,28,67,16,98,46,103,90,50,85,65,12,10,59,140,162,6,96,107,40,72,101,61
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,109,110,136,133,143,147,117,55,58,130,152,57,30,157,18,76,99,60,82,111,148,41,53,42,17,52,131,24,120,105,93,79,13,38,81,14,48,135,28,67,16,98,46,103,90,50,85,65,12,10,59,140,162,6,96,107,40,72,101,61
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,109,110,136,133,143,147,117,55,58,130,152,57,30,157,18,76,99,60,82,111,148,41,53,42,17,52,131,24,120,105,93,79,13,38,81,14,48,135,28,67,16,98,46,103,90,50,85,65,12,10,59,140,162,6,96,107,40,72,101,61
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,109,110,136,133,143,147,117,55,58,130,152,57,30,157,18,76,99,60,82,111,148,41,53,42,17,52,131,24,120,105,93,79,13,38,81,14,48,135,28,67,16,98,46,103,90,50,85,65,12,10,59,140,162,6,96,107,40,72,101,61
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,109,110,136,133,143,147,117,55,58,130,152,57,30,157,18,76,99,60,82,111,148,41,53,42,17,52,131,24,120,105,93,79,13,38,81,14,48,135,28,67,16,98,46,103,90,50,85,65,12,10,59,140,162,6,96,107,40,72,101,61
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,109,110,136,133,143,147,117,55,58,130,152,57,30,157,18,76,99,60,82,111,148,41,53,42,17,52,131,24,120,105,93,79,13,38,81,14,48,135,28,67,16,98,46,103,90,50,85,65,12,10,59,140,162,6,96,107,40,72,101,61
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,109,110,136,133,143,147,117,55,58,130,152,57,30,157,18,76,99,60,82,111,148,41,53,42,17,52,131,24,120,105,93,79,13,38,81,14,48,135,28,67,16,98,46,103,90,50,85,65,12,10,59,140,162,6,96,107,40,72,101,61
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,109,110,136,133,143,147,117,55,58,130,152,57,30,157,18,76,99,60,82,111,148,41,53,42,17,52,131,24,120,105,93,79,13,38,81,14,48,135,28,67,16,98,46,103,90,50,85,65,12,10,59,140,162,6,96,107,40,72,101,61
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,109,110,136,133,143,147,117,55,58,130,152,57,30,157,18,76,99,60,82,111,148,41,53,42,17,52,131,24,120,105,93,79,13,38,81,14,48,135,28,67,16,98,46,103,90,50,85,65,12,10,59,140,162,6,96,107,40,72,101,61
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,109,110,136,133,143,147,117,55,58,130,152,57,30,157,18,76,99,60,82,111,148,41,53,42,17,52,131,24,120,105,93,79,13,38,81,14,48,135,28,67,16,98,46,103,90,50,85,65,12,10,59,140,162,6,96,107,40,72,101,61
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,109,110,136,133,143,147,117,55,58,130,152,57,30,157,18,76,99,60,82,111,148,41,53,42,17,52,131,24,120,105,93,79,13,38,81,14,48,135,28,67,16,98,46,103,90,50,85,65,12,10,59,140,162,6,96,107,40,72,101,61
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,109,110,136,133,143,147,117,55,58,130,152,57,30,157,18,76,99,60,82,111,148,41,53,42,17,52,131,24,120,105,93,79,13,38,81,14,48,135,28,67,16,98,46,103,90,50,85,65,12,10,59,140,162,6,96,107,40,72,101,61
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,109,110,136,133,143,147,117,55,58,130,152,57,30,157,18,76,99,60,82,111,148,41,53,42,17,52,131,24,120,105,93,79,13,38,81,14,48,135,28,67,16,98,46,103,90,50,85,65,12,10,59,140,162,6,96,107,40,72,101,61
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,109,110,136,133,143,147,117,55,58,130,152,57,30,157,18,76,99,60,82,111,148,41,53,42,17,52,131,24,120,105,93,79,13,38,81,14,48,135,28,67,16,98,46,103,90,50,85,65,12,10,59,140,162,6,96,107,40,72,101,61
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,109,110,136,133,143,147,117,55,58,130,152,57,30,157,18,76,99,60,82,111,148,41,53,42,17,52,131,24,120,105,93,79,13,38,81,14,48,135,28,67,16,98,46,103,90,50,85,65,12,10,59,140,162,6,96,107,40,72,101,61
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,109,110,136,133,143,147,117,55,58,130,152,57,30,157,18,76,99,60,82,111,148,41,53,42,17,52,131,24,120,105,93,79,13,38,81,14,48,135,28,67,16,98,46,103,90,50,85,65,12,10,59,140,162,6,96,107,40,72,101,61
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,109,110,136,133,143,147,117,55,58,130,152,57,30,157,18,76,99,60,82,111,148,41,53,42,17,52,131,24,120,105,93,79,13,38,81,14,48,135,28,67,16,98,46,103,90,50,85,65,12,10,59,140,162,6,96,107,40,72,101,61
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,109,110,136,133,143,147,117,55,58,130,152,57,30,157,18,76,99,60,82,111,148,41,53,42,17,52,131,24,120,105,93,79,13,38,81,14,48,135,28,67,16,98,46,103,90,50,85,65,12,10,59,140,162,6,96,107,40,72,101,61
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,109,110,136,133,143,147,117,55,58,130,152,57,30,157,18,76,99,60,82,111,148,41,53,42,17,52,131,24,120,105,93,79,13,38,81,14,48,135,28,67,16,98,46,103,90,50,85,65,12,10,59,140,162,6,96,107,40,72,101,61
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,109,110,136,133,143,147,117,55,58,130,152,57,30,157,18,76,99,60,82,111,148,41,53,42,17,52,131,24,120,105,93,79,13,38,81,14,48,135,28,67,16,98,46,103,90,50,85,65,12,10,59,140,162,6,96,107,40,72,101,61
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,109,110,136,133,143,147,117,55,58,130,152,57,30,157,18,76,99,60,82,111,148,41,53,42,17,52,131,24,120,105,93,79,13,38,81,14,48,135,28,67,16,98,46,103,90,50,85,65,12,10,59,140,162,6,96,107,40,72,101,61
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,109,110,136,133,143,147,117,55,58,130,152,57,30,157,18,76,99,60,82,111,148,41,53,42,17,52,131,24,120,105,93,79,13,38,81,14,48,135,28,67,16,98,46,103,90,50,85,65,12,10,59,140,162,6,96,107,40,72,101,61
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,109,110,136,133,143,147,117,55,58,130,152,57,30,157,18,76,99,60,82,111,148,41,53,42,17,52,131,24,120,105,93,79,13,38,81,14,48,135,28,67,16,98,46,103,90,50,85,65,12,10,59,140,162,6,96,107,40,72,101,61
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,109,110,136,133,143,147,117,55,58,130,152,57,30,157,18,76,99,60,82,111,148,41,53,42,17,52,131,24,120,105,93,79,13,38,81,14,48,135,28,67,16,98,46,103,90,50,85,65,12,10,59,140,162,6,96,107,40,72,101,61
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,109,110,136,133,143,147,117,55,58,130,152,57,30,157,18,76,99,60,82,111,148,41,53,42,17,52,131,24,120,105,93,79,13,38,81,14,48,135,28,67,16,98,46,103,90,50,85,65,12,10,59,140,162,6,96,107,40,72,101,61
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,109,110,136,133,143,147,117,55,58,130,152,57,30,157,18,76,99,60,82,111,148,41,53,42,17,52,131,24,120,105,93,79,13,38,81,14,48,135,28,67,16,98,46,103,90,50,85,65,12,10,59,140,162,6,96,107,40,72,101,61
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,109,110,136,133,143,147,117,55,58,130,152,57,30,157,18,76,99,60,82,111,148,41,53,42,17,52,131,24,120,105,93,79,13,38,81,14,48,135,28,67,16,98,46,103,90,50,85,65,12,10,59,140,162,6,96,107,40,72,101,61
